,latitude,longitude,sido,gu,dong
18148,37.5180731,127.0414425,서울특별시,강남구,청담동
18149,37.5556754,126.9634281,서울특별시,중구,중림동
18150,37.510136,127.0429267,서울특별시,강남구,논현2동
18151,37.4805347,126.9825738,서울특별시,서초구,방배2동
18152,37.4818642,126.9827495,서울특별시,서초구,방배2동
18153,37.63803,127.0257426,서울특별시,강북구,번1동
18154,37.5212761,126.9122521,서울특별시,영등포구,영등포동
18155,37.4867207,127.1333321,서울특별시,송파구,장지동
18156,37.5009905,127.0260955,서울특별시,서초구,서초4동
18157,37.5514552,126.9739957,서울특별시,용산구,남영동
18158,37.6131711,127.1052704,서울특별시,중랑구,신내1동
18159,37.5212896,127.0163258,서울특별시,서초구,잠원동
18160,37.5212822,127.0160577,서울특별시,서초구,잠원동
18161,37.6160154,127.112241,서울특별시,중랑구,신내1동
18162,37.5724738,126.9148947,서울특별시,서대문구,남가좌1동
18163,37.5910786,127.0999413,서울특별시,중랑구,망우3동
18164,37.5728498,127.0382182,서울특별시,성동구,용답동
18165,37.5514316,126.9724671,서울특별시,용산구,남영동
18166,37.4790828,126.8777985,서울특별시,금천구,가산동
18167,37.4716523,127.0408963,서울특별시,서초구,양재2동
18168,37.5805993,126.9518585,서울특별시,서대문구,홍제2동
18169,37.6227099,127.0283388,서울특별시,강북구,송중동
18170,37.5599643,126.9159293,서울특별시,마포구,성산1동
18171,37.5394651,126.869147,서울특별시,양천구,목4동
18172,37.4631895,127.0272915,서울특별시,서초구,양재1동
18173,37.5698341,126.9629169,서울특별시,종로구,교남동
18174,37.5605774,126.916928,서울특별시,마포구,성산1동
18175,37.4726728,126.966672,서울특별시,관악구,인헌동
18176,37.5922876,127.0729902,서울특별시,중랑구,상봉2동
18177,37.502106,127.110026,서울특별시,송파구,석촌동
18178,37.5817392,127.029602,서울특별시,동대문구,용신동
18179,37.5814564,127.0296449,서울특별시,동대문구,용신동
18180,37.4718037,127.0385467,서울특별시,서초구,양재2동
18181,37.4800435,127.0432957,서울특별시,서초구,양재1동
18182,37.6487736,127.0657394,서울특별시,노원구,중계2.3동
18183,37.5724722,126.9976733,서울특별시,종로구,종로1.2.3.4가동
18184,37.4713281,127.0412419,서울특별시,서초구,양재2동
18185,37.4710125,127.0415615,서울특별시,서초구,양재2동
18186,37.5820698,127.0295646,서울특별시,동대문구,용신동
18187,37.5697782,126.9628314,서울특별시,종로구,교남동
18188,37.4701093,127.0389612,서울특별시,서초구,양재2동
18189,37.5642059,126.9448805,서울특별시,서대문구,신촌동
18190,37.5331898,126.9714418,서울특별시,용산구,한강로동
18191,37.5525888,126.8532369,서울특별시,강서구,화곡6동
18192,37.4722121,127.0409138,서울특별시,서초구,양재2동
18193,37.4723589,127.0412489,서울특별시,서초구,양재2동
18194,37.5697196,126.9627417,서울특별시,서대문구,천연동
18195,37.4706406,127.0419591,서울특별시,서초구,양재2동
18196,37.5510408,126.9831192,서울특별시,용산구,후암동
18197,37.46422,127.0265875,서울특별시,서초구,양재1동
18198,37.4851364,126.9697967,서울특별시,동작구,사당5동
18199,37.5611994,127.0845528,서울특별시,광진구,중곡2동
18200,37.5153903,126.8956959,서울특별시,영등포구,문래동
18201,37.5610929,127.081659,서울특별시,광진구,중곡2동
18202,37.5553848,127.0036541,서울특별시,중구,장충동
18203,37.53102,126.8527056,서울특별시,강서구,화곡2동
18204,37.5387197,126.8242331,서울특별시,양천구,신월3동
18205,37.5245667,126.9656858,서울특별시,용산구,한강로동
18206,37.5682101,126.8412239,서울특별시,강서구,등촌3동
18207,37.4886493,126.9973841,서울특별시,서초구,방배1동
18208,37.6151725,127.0784657,서울특별시,중랑구,묵1동
18209,37.5630581,126.8406542,서울특별시,강서구,등촌3동
18210,37.5671769,126.803902,서울특별시,강서구,방화2동
18211,37.5568273,126.8552817,서울특별시,강서구,등촌1동
18212,37.5772605,126.9893369,서울특별시,종로구,종로1.2.3.4가동
18213,37.574035,127.0459676,서울특별시,동대문구,전농1동
18214,37.4734563,126.9667567,서울특별시,관악구,인헌동
18215,37.5668339,126.8514697,서울특별시,강서구,가양2동
18216,37.5307359,126.895315,서울특별시,영등포구,양평2동
18217,37.5703828,126.9767785,서울특별시,종로구,사직동
18218,37.5026712,127.0139731,서울특별시,서초구,반포1동
18219,37.529959,126.8727067,서울특별시,양천구,목1동
18220,37.5636134,127.0243736,서울특별시,중구,신당5동
18221,37.5322731,127.0680744,서울특별시,광진구,자양3동
18222,37.5392459,126.8270043,서울특별시,양천구,신월5동
18223,37.5536559,127.1377296,서울특별시,강동구,암사1동
18224,37.5736839,126.8114803,서울특별시,강서구,방화1동
18225,37.56923,127.0498807,서울특별시,동대문구,답십리1동
18226,37.575894,126.819075,서울특별시,강서구,방화3동
18227,37.520021,126.8724448,서울특별시,양천구,신정2동
18228,37.5213368,126.9121063,서울특별시,영등포구,영등포동
18229,37.465669,127.0238539,서울특별시,서초구,양재1동
18230,37.5773826,126.9896522,서울특별시,종로구,종로1.2.3.4가동
18231,37.5800572,126.9199558,서울특별시,서대문구,남가좌2동
18232,37.4719659,127.0406087,서울특별시,서초구,양재2동
18233,37.512809,126.950756,서울특별시,동작구,노량진1동
18234,37.5218927,127.1074374,서울특별시,송파구,잠실4동
18235,37.5201272,127.1078818,서울특별시,송파구,잠실4동
18236,37.543822,126.870569,서울특별시,양천구,목2동
18237,37.5073838,126.8815927,서울특별시,구로구,신도림동
18238,37.5262903,126.8407127,서울특별시,양천구,신월2동
18239,37.5734128,126.812705,서울특별시,강서구,방화1동
18240,37.5580181,126.8453768,서울특별시,강서구,등촌3동
18241,37.5637772,126.8503271,서울특별시,강서구,가양2동
18242,37.5717795,127.0184412,서울특별시,종로구,숭인2동
18243,37.5717253,127.0185115,서울특별시,종로구,숭인2동
18244,37.5683834,127.0404602,서울특별시,성동구,마장동
18245,37.5734061,126.9230362,서울특별시,서대문구,남가좌2동
18246,37.4921993,126.9829335,서울특별시,서초구,방배본동
18247,37.6136253,127.0378503,서울특별시,강북구,송중동
18248,37.5232992,126.8319209,서울특별시,양천구,신월7동
18249,37.5168837,126.8545282,서울특별시,양천구,신정1동
18250,37.5120625,126.8705604,서울특별시,양천구,신정7동
18251,37.5174551,126.8541195,서울특별시,양천구,신정3동
18252,37.5555231,127.0785839,서울특별시,광진구,군자동
18253,37.5553671,126.8680909,서울특별시,강서구,염창동
18254,37.5532579,126.86904,서울특별시,강서구,염창동
18255,37.560318,127.013635,서울특별시,중구,신당동
18256,37.5565443,127.078964,서울특별시,광진구,군자동
18257,37.5647024,127.0302288,서울특별시,성동구,왕십리도선동
18258,37.5564773,127.0719381,서울특별시,성동구,송정동
18259,37.5164422,126.8544314,서울특별시,양천구,신정3동
18260,37.5443882,127.05718,서울특별시,성동구,성수2가3동
18261,37.5213772,126.8342357,서울특별시,양천구,신월7동
18262,37.5222054,126.8335474,서울특별시,양천구,신월7동
18263,37.6346422,127.0240939,서울특별시,강북구,미아동
18264,37.6351802,127.0302325,서울특별시,강북구,번1동
18265,37.5758393,127.0481335,서울특별시,동대문구,전농1동
18266,37.520332,126.9723307,서울특별시,용산구,이촌1동
18267,37.5272739,127.0422765,서울특별시,강남구,청담동
18268,37.5354834,126.9034481,서울특별시,영등포구,당산2동
18269,37.5827667,127.0386149,서울특별시,동대문구,제기동
18270,37.5207661,126.9715837,서울특별시,용산구,이촌1동
18271,37.4955667,127.1091086,서울특별시,송파구,가락1동
18272,37.5169015,126.8993754,서울특별시,영등포구,문래동
18273,37.5167241,126.8991447,서울특별시,영등포구,문래동
18274,37.5728758,127.0156822,서울특별시,종로구,숭인2동
18275,37.5667105,126.8408812,서울특별시,강서구,등촌3동
18276,37.5640055,126.8428597,서울특별시,강서구,등촌3동
18277,37.5209165,126.9708028,서울특별시,용산구,이촌1동
18278,37.5754403,127.0696647,서울특별시,동대문구,장안2동
18279,37.5254991,126.9112288,서울특별시,영등포구,영등포동
18280,37.5657942,126.840747,서울특별시,강서구,등촌3동
18281,37.5732671,127.0413669,서울특별시,동대문구,용신동
18282,37.5226066,127.0227132,서울특별시,강남구,신사동
18283,37.4947369,127.1305521,서울특별시,송파구,가락2동
18284,37.5400495,126.8937092,서울특별시,영등포구,양평2동
18285,37.5392258,126.893157,서울특별시,영등포구,양평2동
18286,37.56294,126.8407277,서울특별시,강서구,등촌3동
18287,37.6466497,127.0150093,서울특별시,강북구,수유2동
18288,37.6424476,127.010945,서울특별시,강북구,인수동
18289,37.5596166,126.8499676,서울특별시,강서구,등촌3동
18290,37.5588286,126.8518749,서울특별시,강서구,등촌3동
18291,37.5425597,126.8438741,서울특별시,강서구,화곡본동
18292,37.5425486,126.8437269,서울특별시,강서구,화곡본동
18293,37.5208341,126.8377943,서울특별시,양천구,신월7동
18294,37.5424775,126.8438451,서울특별시,강서구,화곡본동
18295,37.5699269,127.0078537,서울특별시,종로구,종로5.6가동
18296,37.5665211,126.8410358,서울특별시,강서구,등촌3동
18297,37.521242,126.8708483,서울특별시,양천구,신정2동
18298,37.525936,126.9106835,서울특별시,영등포구,영등포동
18299,37.5388401,126.8423864,서울특별시,강서구,화곡본동
18300,37.5775728,127.0384424,서울특별시,동대문구,용신동
18301,37.5775762,127.0381506,서울특별시,동대문구,용신동
18302,37.5182149,126.8420823,서울특별시,양천구,신월6동
18303,37.5387838,126.8392694,서울특별시,강서구,화곡1동
18304,37.5630165,126.8408578,서울특별시,강서구,등촌3동
18305,37.5301289,126.894845,서울특별시,영등포구,양평2동
18306,37.634833,127.0253183,서울특별시,강북구,번1동
18307,37.6349451,127.0283991,서울특별시,강북구,번1동
18308,37.5670684,126.8042961,서울특별시,강서구,방화2동
18309,37.5019453,126.9959143,서울특별시,서초구,반포2동
18310,37.5689446,126.961628,서울특별시,서대문구,천연동
18311,37.5667816,127.0308726,서울특별시,성동구,왕십리도선동
18312,37.5675099,126.9637521,서울특별시,서대문구,천연동
18313,37.567402,126.9639616,서울특별시,서대문구,천연동
18314,37.5437554,126.8755323,서울특별시,양천구,목2동
18315,37.541082,126.9481782,서울특별시,마포구,도화동
18316,37.4858097,126.9557786,서울특별시,관악구,성현동
18317,37.6252343,127.0371657,서울특별시,강북구,번3동
18318,37.5026788,126.8492144,서울특별시,구로구,고척2동
18319,37.5530328,126.826637,서울특별시,강서구,발산1동
18320,37.5438461,126.8755476,서울특별시,양천구,목2동
18321,37.5112973,126.8534009,서울특별시,양천구,신정3동
18322,37.5988214,127.1039849,서울특별시,중랑구,망우본동
18323,37.4970978,127.0724747,서울특별시,강남구,대치2동
18324,37.4927158,127.0874191,서울특별시,강남구,일원1동
18325,37.4972329,127.0729056,서울특별시,강남구,대치2동
18326,37.5334071,127.0036958,서울특별시,용산구,한남동
18327,37.5180988,126.9120855,서울특별시,영등포구,영등포동
18328,37.4869257,126.9476732,서울특별시,관악구,성현동
18329,37.5646733,126.9900237,서울특별시,중구,을지로동
18330,37.4911136,127.1169096,서울특별시,송파구,문정2동
18331,37.5889209,127.0765666,서울특별시,중랑구,면목2동
18332,37.4824924,127.1239159,서울특별시,송파구,문정2동
18333,37.5319065,127.0664028,서울특별시,광진구,자양4동
18334,37.5115061,127.022641,서울특별시,강남구,논현1동
18335,37.6235179,127.0187629,서울특별시,강북구,송천동
18336,37.5466397,126.9420763,서울특별시,마포구,대흥동
18337,37.4748129,126.8813113,서울특별시,금천구,가산동
18338,37.4746911,126.8812428,서울특별시,금천구,가산동
18339,37.5823467,126.908005,서울특별시,은평구,증산동
18340,37.5598727,126.9403849,서울특별시,서대문구,신촌동
18341,37.50574,127.055259,서울특별시,강남구,대치4동
18342,37.5735635,127.0524097,서울특별시,동대문구,답십리1동
18343,37.62333,127.0152726,서울특별시,강북구,삼양동
18344,37.6432156,127.0636884,서울특별시,노원구,중계2.3동
18345,37.6287264,127.062816,서울특별시,노원구,월계3동
18346,37.646006,127.0602327,서울특별시,노원구,상계6.7동
18347,37.5803033,126.9194233,서울특별시,서대문구,남가좌2동
18348,37.5668183,127.0298025,서울특별시,성동구,왕십리도선동
18349,37.5974683,127.1010389,서울특별시,중랑구,망우본동
18350,37.6420708,127.0629102,서울특별시,노원구,중계2.3동
18351,37.580423,126.9192392,서울특별시,서대문구,남가좌2동
18352,37.5320405,126.9056694,서울특별시,영등포구,영등포동
18353,37.550102,126.9436794,서울특별시,마포구,대흥동
18354,37.678861,127.0545804,서울특별시,노원구,상계1동
18355,37.6592237,127.0579503,서울특별시,노원구,상계10동
18356,37.6453571,127.0599926,서울특별시,노원구,상계6.7동
18357,37.6232444,127.0149859,서울특별시,강북구,삼양동
18358,37.5857172,126.8769163,경기도,고양시 덕양구,대덕동
18359,37.5364581,127.1480538,서울특별시,강동구,길동
18360,37.536482,127.1484806,서울특별시,강동구,길동
18361,37.484086,127.0684655,서울특별시,강남구,개포2동
18362,37.6179753,126.9338466,서울특별시,은평구,불광1동
18363,37.5469337,127.0748555,서울특별시,광진구,화양동
18364,37.5092671,127.0805083,서울특별시,송파구,잠실본동
18365,37.6136383,127.0754604,서울특별시,중랑구,묵2동
18366,37.5503391,126.9721946,서울특별시,용산구,남영동
18367,37.519782,127.0468034,서울특별시,강남구,청담동
18368,37.5713963,126.9138985,서울특별시,서대문구,남가좌1동
18369,37.5708412,127.0862929,서울특별시,중랑구,면목4동
18370,37.5715871,126.9139431,서울특별시,서대문구,남가좌1동
18371,37.5496316,126.9412975,서울특별시,마포구,대흥동
18372,37.6177696,126.9332483,서울특별시,은평구,불광1동
18373,37.6136825,127.1134276,서울특별시,중랑구,신내1동
18374,37.5269416,126.9641844,서울특별시,용산구,한강로동
18375,37.5309833,126.8528484,서울특별시,강서구,화곡2동
18376,37.5838002,127.0213938,서울특별시,성북구,보문동
18377,37.4520917,126.8930327,경기도,광명시,소하1동
18378,37.5419275,127.161453,경기도,하남시,초이동
18379,37.5420152,127.1613967,경기도,하남시,초이동
18380,37.5165268,126.8546946,서울특별시,양천구,신정1동
18381,37.5110458,126.8696115,서울특별시,양천구,신정7동
18382,37.6408801,127.0110679,서울특별시,강북구,인수동
18383,37.599263,127.1038954,서울특별시,중랑구,망우본동
18384,37.5628316,126.8422959,서울특별시,강서구,등촌3동
18385,37.5367131,127.0935951,서울특별시,광진구,구의3동
18386,37.6433285,127.0636344,서울특별시,노원구,중계2.3동
18387,37.5227464,127.0357761,서울특별시,강남구,압구정동
18388,37.5183831,127.0232283,서울특별시,강남구,신사동
18389,37.5693781,126.8416366,서울특별시,강서구,가양1동
18390,37.5699888,126.8414631,서울특별시,강서구,가양1동
18391,37.5039999,127.1364329,서울특별시,송파구,오금동
18392,37.5201167,126.8775951,서울특별시,양천구,신정2동
18393,37.5679598,127.0122054,서울특별시,중구,신당동
18394,37.5276972,126.9655342,서울특별시,용산구,한강로동
18395,37.603124,127.0971587,서울특별시,중랑구,신내1동
18396,37.5696287,126.9879245,서울특별시,종로구,종로1.2.3.4가동
18397,37.506597,127.1158704,서울특별시,송파구,송파1동
18398,37.605108,127.097771,서울특별시,중랑구,신내1동
18399,37.5046751,127.0864035,서울특별시,송파구,잠실본동
18400,37.5228694,126.8730692,서울특별시,양천구,신정2동
18401,37.5732443,126.8236467,서울특별시,강서구,가양1동
18402,37.6018017,127.0292643,서울특별시,성북구,종암동
18403,37.5242674,126.835977,서울특별시,양천구,신월4동
18404,37.5681392,126.9791728,서울특별시,중구,명동
18405,37.5604897,126.9817643,서울특별시,중구,회현동
18406,37.527875,126.8641387,서울특별시,양천구,목1동
18407,37.4940308,126.9861303,서울특별시,서초구,방배본동
18408,37.5728763,127.0560397,서울특별시,동대문구,답십리1동
18409,37.4811881,127.0126362,서울특별시,서초구,서초3동
18410,37.6538212,127.0575444,서울특별시,노원구,상계6.7동
18411,37.5561492,127.0505974,서울특별시,성동구,사근동
18412,37.5557986,127.0498918,서울특별시,성동구,사근동
18413,37.4808648,127.0130151,서울특별시,서초구,서초3동
18414,37.5635797,127.0312821,서울특별시,성동구,왕십리도선동
18415,37.5479661,126.8365093,서울특별시,강서구,우장산동
18416,37.5465195,127.0577301,서울특별시,성동구,성수2가3동
18417,37.514457,126.8606308,서울특별시,양천구,신정7동
18418,37.5150017,126.8621507,서울특별시,양천구,신정7동
18419,37.5480298,126.8355749,서울특별시,강서구,발산1동
18420,37.5675767,127.0258325,서울특별시,성동구,왕십리도선동
18421,37.5374647,127.079156,서울특별시,광진구,자양1동
18422,37.5234441,126.881601,서울특별시,영등포구,양평2동
18423,37.5131183,126.8753638,서울특별시,양천구,신정6동
18424,37.5217179,126.8854112,서울특별시,영등포구,양평1동
18425,37.5687278,126.8491615,서울특별시,강서구,가양1동
18426,37.5510878,126.8719551,서울특별시,강서구,염창동
18427,37.5664347,127.016279,서울특별시,중구,신당동
18428,37.5369842,126.8348134,서울특별시,양천구,신월5동
18429,37.5380109,126.8940328,서울특별시,영등포구,양평2동
18430,37.5434615,127.0138376,서울특별시,성동구,옥수동
18431,37.5411595,127.1381479,서울특별시,강동구,길동
18432,37.5445533,127.0163111,서울특별시,성동구,옥수동
18433,37.5830156,127.0296402,서울특별시,성북구,안암동
18434,37.5381046,126.9591293,서울특별시,용산구,용문동
18435,37.5168314,126.8894489,서울특별시,영등포구,문래동
18436,37.5068205,126.8863813,서울특별시,구로구,신도림동
18437,37.6445042,127.0193704,서울특별시,강북구,수유2동
18438,37.5070239,126.887341,서울특별시,구로구,신도림동
18439,37.4774809,126.8915704,서울특별시,금천구,가산동
18440,37.4954053,127.1433189,서울특별시,송파구,거여1동
18441,37.5195047,127.0153309,서울특별시,서초구,잠원동
18442,37.604983,127.093586,서울특별시,중랑구,상봉1동
18443,37.6094238,127.0454756,서울특별시,성북구,월곡2동
18444,37.5191783,127.0152107,서울특별시,서초구,잠원동
18445,37.5150674,127.008138,서울특별시,서초구,반포3동
18446,37.6049054,127.0935963,서울특별시,중랑구,상봉1동
18447,37.5157796,127.0088697,서울특별시,서초구,반포3동
18448,37.6674886,127.0585676,서울특별시,노원구,상계9동
18449,37.6000507,126.9570753,서울특별시,종로구,부암동
18450,37.5606008,126.9333175,서울특별시,서대문구,신촌동
18451,37.5666004,126.9464705,서울특별시,서대문구,신촌동
18452,37.5624642,126.9217734,서울특별시,마포구,연남동
18453,37.5732703,127.0156196,서울특별시,종로구,숭인1동
18454,37.6149399,127.0786295,서울특별시,중랑구,묵1동
18455,37.6066189,127.045886,서울특별시,성북구,월곡2동
18456,37.4726863,126.8807881,서울특별시,금천구,가산동
18457,37.6473309,127.0818305,서울특별시,노원구,중계본동
18458,37.5451664,127.0648817,서울특별시,성동구,성수2가3동
18459,37.6575947,127.066372,서울특별시,노원구,상계2동
18460,37.6585623,127.065455,서울특별시,노원구,상계2동
18461,37.6581053,127.0663005,서울특별시,노원구,상계2동
18462,37.6581909,127.0663194,서울특별시,노원구,상계2동
18463,37.6581924,127.0664192,서울특별시,노원구,상계2동
18464,37.6584761,127.0667003,서울특별시,노원구,상계2동
18465,37.6477144,127.0809164,서울특별시,노원구,중계본동
18466,37.4925081,126.9258511,서울특별시,관악구,보라매동
18467,37.524958,126.8860205,서울특별시,영등포구,양평1동
18468,37.5969622,127.0842622,서울특별시,중랑구,상봉1동
18469,37.4775223,126.8916308,서울특별시,금천구,가산동
18470,37.5138633,126.8267759,서울특별시,양천구,신정3동
18471,37.5104595,126.8884191,서울특별시,구로구,신도림동
18472,37.4967664,127.1427296,서울특별시,송파구,거여1동
18473,37.4778319,126.9511747,서울특별시,관악구,청룡동
18474,37.6152552,127.030161,서울특별시,강북구,송중동
18475,37.5117303,126.9539597,서울특별시,동작구,노량진1동
18476,37.6568949,127.0453555,서울특별시,도봉구,창5동
18477,37.588954,127.0100477,서울특별시,성북구,삼선동
18478,37.5693937,127.0196723,서울특별시,중구,황학동
18479,37.5020364,126.9101146,서울특별시,영등포구,신길5동
18480,37.5692159,127.0196795,서울특별시,중구,황학동
18481,37.6134801,127.0064205,서울특별시,성북구,정릉4동
18482,37.4988158,126.8290195,서울특별시,구로구,수궁동
18483,37.5899619,127.0111216,서울특별시,성북구,삼선동
18484,37.5584449,127.0359486,서울특별시,성동구,행당1동
18485,37.5582861,127.0349733,서울특별시,성동구,행당1동
18486,37.5581089,127.0349699,서울특별시,성동구,행당1동
18487,37.5653097,126.9878674,서울특별시,중구,명동
18488,37.497469,126.8218692,서울특별시,구로구,수궁동
18489,37.5575187,127.0350194,서울특별시,성동구,행당1동
18490,37.5577289,127.0354445,서울특별시,성동구,행당1동
18491,37.5684378,127.0196509,서울특별시,중구,황학동
18492,37.5060529,126.9446773,서울특별시,동작구,상도2동
18493,37.5580329,127.0241891,서울특별시,성동구,왕십리2동
18494,37.5061364,126.9440571,서울특별시,동작구,상도2동
18495,37.5889422,127.0101439,서울특별시,성북구,삼선동
18496,37.5891543,127.0099957,서울특별시,성북구,삼선동
18497,37.5898468,127.011248,서울특별시,성북구,삼선동
18498,37.5294897,126.8643285,서울특별시,양천구,목1동
18499,37.5704739,127.019527,서울특별시,중구,황학동
18500,37.5632615,126.8507476,서울특별시,강서구,등촌3동
18501,37.5695197,127.0195183,서울특별시,중구,황학동
18502,37.56018,126.9161158,서울특별시,마포구,성산1동
18503,37.466264,127.0994948,서울특별시,강남구,세곡동
18504,37.5557446,126.9631171,서울특별시,중구,중림동
18505,37.6022111,127.085029,서울특별시,중랑구,중화1동
18506,37.5835467,127.0209786,서울특별시,성북구,보문동
18507,37.5752262,127.0846542,서울특별시,중랑구,면목4동
18508,37.5535524,127.0381479,서울특별시,성동구,행당1동
18509,37.6561208,127.0462461,서울특별시,도봉구,창5동
18510,37.5507077,126.8363609,서울특별시,강서구,발산1동
18511,37.6140826,127.0062775,서울특별시,성북구,정릉4동
18512,37.520552,127.0157233,서울특별시,서초구,잠원동
18513,37.5749649,127.0435035,서울특별시,동대문구,용신동
18514,37.6174327,127.0332382,서울특별시,강북구,송중동
18515,37.5369004,126.8341461,서울특별시,양천구,신월5동
18516,37.6036933,127.0317836,서울특별시,성북구,길음2동
18517,37.5890765,127.0099632,서울특별시,성북구,삼선동
18518,37.5060832,127.004796,서울특별시,서초구,반포4동
18519,37.5706506,127.0192066,서울특별시,중구,황학동
18520,37.5035067,127.1192128,서울특별시,송파구,송파2동
18521,37.4498079,126.8998342,서울특별시,금천구,시흥1동
18522,37.5279894,127.1298872,서울특별시,강동구,성내1동
18523,37.5291463,127.1305125,서울특별시,강동구,성내1동
18524,37.5718498,126.841846,서울특별시,강서구,가양1동
18525,37.5691205,126.8402942,서울특별시,강서구,가양1동
18526,37.5703272,126.8415262,서울특별시,강서구,가양1동
18527,37.5000994,127.1231532,서울특별시,송파구,가락본동
18528,37.500033,127.123242,서울특별시,송파구,가락본동
18529,37.4906136,126.9078009,서울특별시,영등포구,대림1동
18530,37.5493441,126.9351028,서울특별시,마포구,신수동
18531,37.5132436,127.1184508,서울특별시,송파구,방이2동
18532,37.5131432,127.1183983,서울특별시,송파구,방이2동
18533,37.5152659,127.1067391,서울특별시,송파구,잠실6동
18534,37.5131655,127.1185134,서울특별시,송파구,방이2동
18535,37.5047673,127.0488946,서울특별시,강남구,삼성2동
18536,37.6031228,127.0147311,서울특별시,성북구,정릉1동
18537,37.6109946,127.0183476,서울특별시,성북구,길음1동
18538,37.5580017,127.0243464,서울특별시,성동구,행당2동
18539,37.5180694,126.893688,서울특별시,영등포구,문래동
18540,37.5760699,126.9363347,서울특별시,서대문구,연희동
18541,37.5233616,127.1461257,서울특별시,강동구,둔촌2동
18542,37.5407495,127.0133877,서울특별시,성동구,옥수동
18543,37.5036,127.0646811,서울특별시,강남구,대치2동
18544,37.5038415,127.0629063,서울특별시,강남구,대치2동
18545,37.4777091,126.9513978,서울특별시,관악구,청룡동
18546,37.4798127,127.0058975,서울특별시,서초구,서초3동
18547,37.4810274,127.0464995,서울특별시,강남구,개포4동
18548,37.637091,127.0172111,서울특별시,강북구,인수동
18549,37.557555,127.1731433,서울특별시,강동구,강일동
18550,37.6142754,127.0403838,서울특별시,성북구,장위1동
18551,37.6186883,127.0162116,서울특별시,강북구,삼각산동
18552,37.5429242,127.0636699,서울특별시,성동구,성수2가3동
18553,37.573378,126.9283466,서울특별시,서대문구,연희동
18554,37.5037916,127.0629841,서울특별시,강남구,대치2동
18555,37.4738792,126.9732678,서울특별시,관악구,남현동
18556,37.5330775,127.0763499,서울특별시,광진구,자양1동
18557,37.6188208,127.0180714,서울특별시,강북구,삼각산동
18558,37.6562659,127.0461856,서울특별시,도봉구,창5동
18559,37.5695761,127.0196603,서울특별시,중구,황학동
18560,37.5698183,127.019635,서울특별시,중구,황학동
18561,37.6403515,126.9209038,서울특별시,은평구,진관동
18562,37.5549414,126.9815239,서울특별시,중구,회현동
18563,37.5539752,126.9796203,서울특별시,중구,회현동
18564,37.6561798,127.0461584,서울특별시,도봉구,창5동
18565,37.5345452,127.1363215,서울특별시,강동구,성내3동
18566,37.5177537,126.8936751,서울특별시,영등포구,문래동
18567,37.5254356,126.8874317,서울특별시,영등포구,양평1동
18568,37.53001,126.8990275,서울특별시,영등포구,당산2동
18569,37.4970158,126.8223719,서울특별시,구로구,수궁동
18570,37.5652703,126.9881713,서울특별시,중구,명동
18571,37.5560932,126.9787055,서울특별시,중구,회현동
18572,37.5437243,127.0640535,서울특별시,성동구,성수2가3동
18573,37.6095471,127.0744474,서울특별시,중랑구,묵2동
18574,37.542763,127.064176,서울특별시,성동구,성수2가3동
18575,37.623202,127.0282074,서울특별시,강북구,송중동
18576,37.55138,126.9375302,서울특별시,마포구,대흥동
18577,37.5148929,127.1196832,서울특별시,송파구,방이2동
18578,37.4685633,126.9580513,서울특별시,관악구,낙성대동
18579,37.5151248,127.1198261,서울특별시,송파구,오륜동
18580,37.6221332,127.0889396,서울특별시,노원구,공릉2동
18581,37.5059568,126.9447004,서울특별시,동작구,상도2동
18582,37.5384455,126.8782467,서울특별시,양천구,목5동
18583,37.504285,127.0642276,서울특별시,강남구,대치2동
18584,37.6094937,127.0745278,서울특별시,중랑구,묵2동
18585,37.6032069,127.0157537,서울특별시,성북구,정릉1동
18586,37.5332879,127.1208771,서울특별시,송파구,풍납1동
18587,37.5740564,126.8866707,서울특별시,마포구,상암동
18588,37.5864933,126.9121051,서울특별시,은평구,증산동
18589,37.4929081,126.9906342,서울특별시,서초구,방배4동
18590,37.5228491,126.9203284,서울특별시,영등포구,여의동
18591,37.5728936,127.0572269,서울특별시,동대문구,답십리1동
18592,37.5659646,126.9858984,서울특별시,중구,명동
18593,37.5665901,127.0319575,서울특별시,성동구,왕십리도선동
18594,37.5568198,127.0782952,서울특별시,광진구,군자동
18595,37.5574115,127.0796275,서울특별시,광진구,중곡2동
18596,37.5113241,126.8711076,서울특별시,양천구,신정6동
18597,37.5109572,126.8709268,서울특별시,양천구,신정7동
18598,37.5214208,126.9679284,서울특별시,용산구,이촌1동
18599,37.5255441,126.9056805,서울특별시,영등포구,영등포동
18600,37.5111277,126.8708638,서울특별시,양천구,신정7동
18601,37.556541,127.0805911,서울특별시,광진구,능동
18602,37.564859,127.0299921,서울특별시,성동구,왕십리도선동
18603,37.5607295,127.0710437,서울특별시,동대문구,장안1동
18604,37.5393922,126.8951447,서울특별시,영등포구,양평2동
18605,37.5206464,126.8370431,서울특별시,양천구,신월7동
18606,37.5198908,126.8442434,서울특별시,양천구,신월6동
18607,37.520504,126.9724839,서울특별시,용산구,이촌1동
18608,37.5212196,126.9728995,서울특별시,용산구,이촌1동
18609,37.5201352,126.84435,서울특별시,양천구,신월2동
18610,37.5198743,126.8444561,서울특별시,양천구,신월6동
18611,37.5710244,126.9997911,서울특별시,종로구,종로1.2.3.4가동
18612,37.5710443,127.0002579,서울특별시,종로구,종로5.6가동
18613,37.5711951,126.9980181,서울특별시,종로구,종로1.2.3.4가동
