,latitude,longitude,sido,gu,dong
6002,37.49149703,126.9347541,서울특별시,관악구,보라매동
6003,37.54302554,127.1023184,서울특별시,광진구,광장동
6004,37.52187385,126.8330376,서울특별시,양천구,신월7동
6005,37.57286935,127.08147,서울특별시,중랑구,면목4동
6006,37.60216703,127.0186574,서울특별시,성북구,정릉1동
6007,37.54883931,127.0764082,서울특별시,광진구,능동
6008,37.50842427,127.0337993,서울특별시,강남구,논현2동
6009,37.45782337,126.9522169,서울특별시,관악구,대학동
6010,37.52279125,126.8721401,서울특별시,양천구,신정2동
6011,37.65687606,127.0669182,서울특별시,노원구,상계2동
6012,37.56888271,127.0126436,서울특별시,중구,신당동
6013,37.48946223,126.9296,서울특별시,관악구,보라매동
6014,37.52474641,127.1359708,서울특별시,강동구,둔촌1동
6015,37.5767702,126.8118464,서울특별시,강서구,방화3동
6016,37.57046772,126.9745053,서울특별시,종로구,사직동
6017,37.4969524,126.8236774,서울특별시,구로구,수궁동
6018,37.65419261,127.0460174,서울특별시,도봉구,창5동
6019,37.49160785,127.1463466,서울특별시,송파구,거여2동
6020,37.50366458,127.0895275,서울특별시,송파구,삼전동
6021,37.52407054,126.8754226,서울특별시,양천구,목1동
6022,37.46456756,127.1066356,서울특별시,강남구,세곡동
6023,37.56391363,126.9075984,서울특별시,마포구,성산1동
6024,37.6105996,126.9251185,서울특별시,은평구,대조동
6025,37.57150544,127.0060925,서울특별시,종로구,종로5.6가동
6026,37.48653195,126.9483991,서울특별시,관악구,중앙동
6027,37.53566766,127.0731097,서울특별시,광진구,자양3동
6028,37.47938177,126.885793,서울특별시,금천구,가산동
6029,37.49180055,126.8889039,서울특별시,구로구,구로2동
6030,37.50183362,126.9918553,서울특별시,서초구,반포본동
6031,37.54324194,126.870282,서울특별시,양천구,목2동
6032,37.56535928,127.0020453,서울특별시,중구,광희동
6033,37.54819936,126.9653448,서울특별시,용산구,청파동
6034,37.52405736,126.9806479,서울특별시,용산구,서빙고동
6035,37.56947451,126.9781812,서울특별시,종로구,종로1.2.3.4가동
6036,37.54627217,127.1453074,서울특별시,강동구,명일1동
6037,37.5813386,127.0881841,서울특별시,중랑구,면목3.8동
6038,37.65929733,127.010738,서울특별시,강북구,우이동
6039,37.45109036,126.9164713,서울특별시,금천구,시흥2동
6040,37.5591008,127.0013058,서울특별시,중구,장충동
6041,37.67739042,127.031542,서울특별시,도봉구,도봉1동
6042,37.49337643,126.8580311,서울특별시,구로구,개봉2동
6043,37.58044764,126.9709242,서울특별시,종로구,청운효자동
6044,37.58240129,126.98056,서울특별시,종로구,삼청동
6045,37.52257264,126.8451629,서울특별시,양천구,신월2동
6046,37.53683924,126.8955543,서울특별시,영등포구,양평2동
6047,37.56520526,127.0807316,서울특별시,광진구,중곡3동
6048,37.60766264,126.9180487,서울특별시,은평구,역촌동
6049,37.48519217,126.9829983,서울특별시,서초구,방배2동
6050,37.51069338,127.1157852,서울특별시,송파구,방이2동
6051,37.59979724,127.0368662,서울특별시,성북구,종암동
6052,37.51787132,126.9800232,서울특별시,용산구,이촌1동
6053,37.60992742,126.9112671,서울특별시,은평구,구산동
6054,37.59430358,127.0997122,서울특별시,중랑구,망우3동
6055,37.57374134,126.9851273,서울특별시,종로구,종로1.2.3.4가동
6056,37.67026094,127.0819215,서울특별시,노원구,상계3.4동
6057,37.46956163,127.0417421,서울특별시,서초구,양재2동
6058,37.5536659,127.1314488,서울특별시,강동구,암사1동
6059,37.48638627,126.8894571,서울특별시,구로구,구로3동
6060,37.55827078,127.0504949,서울특별시,성동구,사근동
6061,37.62551683,127.017691,서울특별시,강북구,삼양동
6062,37.51869431,126.8528804,서울특별시,양천구,신정3동
6063,37.59288114,126.998679,서울특별시,성북구,성북동
6064,37.47994378,126.9075946,서울특별시,금천구,독산3동
6065,37.60762855,127.0600662,서울특별시,성북구,석관동
6066,37.50822594,127.0948883,서울특별시,송파구,잠실3동
6067,37.6665282,127.0815796,서울특별시,노원구,상계3.4동
6068,37.51567625,127.132258,서울특별시,송파구,오륜동
6069,37.4508894,126.9086831,서울특별시,금천구,시흥5동
6070,37.55595933,127.044746,서울특별시,성동구,사근동
6071,37.4902869,127.1022701,서울특별시,강남구,수서동
6072,37.55656738,127.0481728,서울특별시,성동구,사근동
6073,37.66699663,127.0380364,서울특별시,도봉구,방학2동
6074,37.56169281,126.9795263,서울특별시,중구,소공동
6075,37.55765554,126.9460184,서울특별시,서대문구,신촌동
6076,37.53284182,126.9597274,서울특별시,용산구,한강로동
6077,37.56151716,127.0036221,서울특별시,중구,장충동
6078,37.55697545,126.9207528,서울특별시,마포구,서교동
6079,37.52719428,126.9952484,서울특별시,용산구,서빙고동
6080,37.51511216,127.0292088,서울특별시,강남구,논현1동
6081,37.5581333,127.0498956,서울특별시,성동구,사근동
6082,37.50097524,127.0514382,서울특별시,강남구,대치4동
6083,37.55981319,127.041405,서울특별시,성동구,사근동
6084,37.48936786,126.9268633,서울특별시,관악구,신림동
6085,37.60804544,127.0779647,서울특별시,중랑구,묵2동
6086,37.57831461,126.9736461,서울특별시,종로구,사직동
6087,37.6067937,127.0019505,서울특별시,성북구,정릉3동
6088,37.50203009,127.0397901,서울특별시,강남구,역삼1동
6089,37.55039755,126.9398343,서울특별시,마포구,대흥동
6090,37.58579919,127.0187968,서울특별시,성북구,보문동
6091,37.5950485,126.9245018,서울특별시,은평구,응암2동
6092,37.54612443,127.0216556,서울특별시,성동구,금호4가동
6093,37.53896535,127.0905679,서울특별시,광진구,구의3동
6094,37.60257809,126.9123899,서울특별시,은평구,역촌동
6095,37.48748726,126.8557627,서울특별시,구로구,개봉3동
6096,37.56681231,126.9794906,서울특별시,중구,명동
6097,37.54132922,127.1294833,서울특별시,강동구,천호2동
6098,37.56709222,126.9796019,서울특별시,중구,명동
6099,37.47538409,126.9096324,서울특별시,금천구,독산3동
6100,37.51284892,126.9439962,서울특별시,동작구,노량진1동
6101,37.53287968,126.8641554,서울특별시,양천구,목4동
6102,37.5523587,126.8206297,서울특별시,강서구,발산1동
6103,37.55382778,126.9058442,서울특별시,마포구,망원1동
6104,37.59389372,126.9187676,서울특별시,은평구,응암2동
6105,37.57619237,126.8956327,서울특별시,마포구,상암동
6106,37.46425786,127.0454383,서울특별시,서초구,내곡동
6107,37.52967092,126.8347111,서울특별시,양천구,신월1동
6108,37.58991722,127.0980026,서울특별시,중랑구,면목3.8동
6109,37.55238861,127.0733427,서울특별시,광진구,군자동
6110,37.58851873,127.0248504,서울특별시,성북구,안암동
6111,37.57326925,126.9641124,서울특별시,종로구,교남동
6112,37.59499726,127.089117,서울특별시,중랑구,상봉2동
6113,37.62114557,126.9251846,서울특별시,은평구,불광2동
6114,37.5440306,127.1432465,서울특별시,강동구,길동
6115,37.55234391,126.869979,서울특별시,강서구,염창동
6116,37.56759177,126.9887253,서울특별시,중구,명동
6117,37.55194758,126.9192521,서울특별시,마포구,서교동
6118,37.58481545,126.9184078,서울특별시,은평구,응암3동
6119,37.48842677,127.1289529,서울특별시,송파구,문정1동
6120,37.59980988,126.9103612,서울특별시,은평구,신사1동
6121,37.56322447,126.9176359,서울특별시,마포구,연남동
6122,37.55943129,127.0405469,서울특별시,성동구,사근동
6123,37.55843616,127.0489541,서울특별시,성동구,사근동
6124,37.5780928,126.9096039,서울특별시,서대문구,북가좌2동
6125,37.63910332,127.0649131,서울특별시,노원구,중계2.3동
6126,37.56939838,126.9896301,서울특별시,종로구,종로1.2.3.4가동
6127,37.60413839,127.0246945,서울특별시,성북구,길음1동
6128,37.653085,127.0462849,서울특별시,도봉구,창5동
6129,37.48502487,126.9577418,서울특별시,관악구,행운동
6130,37.56737749,126.9871188,서울특별시,중구,명동
6131,37.50363248,126.8797112,서울특별시,구로구,구로2동
6132,37.52845859,127.0021889,서울특별시,용산구,보광동
6133,37.5240493,127.0488896,서울특별시,강남구,청담동
6134,37.50844883,127.0565643,서울특별시,강남구,삼성1동
6135,37.65555299,127.043515,서울특별시,도봉구,창5동
6136,37.5834246,126.9816515,서울특별시,종로구,삼청동
6137,37.59660889,127.0216498,서울특별시,성북구,동선동
6138,37.47702082,126.916134,서울특별시,관악구,미성동
6139,37.53953864,126.988,서울특별시,용산구,이태원2동
6140,37.56894085,126.9880479,서울특별시,종로구,종로1.2.3.4가동
6141,37.54320747,126.9880768,서울특별시,용산구,용산2가동
6142,37.57722201,126.9854658,서울특별시,종로구,가회동
6143,37.51063249,127.0819309,서울특별시,송파구,잠실본동
6144,37.48871379,126.8558879,서울특별시,구로구,개봉3동
6145,37.57096169,126.9720898,서울특별시,종로구,사직동
6146,37.58146763,126.904979,서울특별시,은평구,증산동
6147,37.49028633,127.0331429,서울특별시,강남구,역삼1동
6148,37.52923858,126.8444369,서울특별시,강서구,화곡1동
6149,37.45328053,126.9038026,서울특별시,금천구,시흥1동
6150,37.5104708,127.0271108,서울특별시,강남구,논현1동
6151,37.54621742,127.0692233,서울특별시,광진구,화양동
6152,37.55194138,127.0921725,서울특별시,광진구,구의2동
6153,37.50159099,126.845482,서울특별시,구로구,개봉1동
6154,37.68546716,127.0502728,서울특별시,도봉구,도봉2동
6155,37.54241809,127.1317985,서울특별시,강동구,천호3동
6156,37.49808569,126.8982086,서울특별시,영등포구,대림3동
6157,37.55037719,126.9431514,서울특별시,마포구,대흥동
6158,37.62931673,127.0803831,서울특별시,노원구,공릉2동
6159,37.55089423,126.9457628,서울특별시,마포구,대흥동
6160,37.54340317,127.0517275,서울특별시,성동구,성수1가1동
6161,37.62945168,127.0392435,서울특별시,강북구,번2동
6162,37.56591265,126.9839809,서울특별시,중구,명동
6163,37.55210409,126.9126279,서울특별시,마포구,서교동
6164,37.48617085,126.8540321,서울특별시,구로구,개봉3동
6165,37.54141922,127.0684019,서울특별시,광진구,화양동
6166,37.57645689,126.9982682,서울특별시,종로구,종로1.2.3.4가동
6167,37.59720587,127.0616455,서울특별시,동대문구,이문1동
6168,37.56318182,126.8032755,서울특별시,강서구,방화2동
6169,37.63528494,127.0171065,서울특별시,강북구,인수동
6170,37.48533256,126.8948836,서울특별시,구로구,구로3동
6171,37.51689306,126.8401091,서울특별시,양천구,신월6동
6172,37.62125617,127.0479629,서울특별시,성북구,장위3동
6173,37.46923255,126.93456,서울특별시,관악구,대학동
6174,37.52626758,126.9550668,서울특별시,용산구,이촌2동
6175,37.55513849,126.9065923,서울특별시,마포구,망원1동
6176,37.48343216,126.942823,서울특별시,관악구,은천동
6177,37.5418156,127.068343,서울특별시,광진구,화양동
6178,37.58615093,127.032307,서울특별시,성북구,안암동
6179,37.5088622,127.1125925,서울특별시,송파구,송파1동
6180,37.55770456,126.9449424,서울특별시,서대문구,신촌동
6181,37.54076756,126.8643601,서울특별시,양천구,목3동
6182,37.55512681,126.8712462,서울특별시,강서구,염창동
6183,37.50695793,126.8626782,서울특별시,구로구,고척2동
6184,37.57514324,126.9800555,서울특별시,종로구,종로1.2.3.4가동
6185,37.61551068,127.0422643,서울특별시,성북구,장위1동
6186,37.50563803,127.0244937,서울특별시,강남구,논현1동
6187,37.493287,127.0172303,서울특별시,서초구,서초1동
6188,37.52879098,127.0350873,서울특별시,강남구,압구정동
6189,37.48241822,126.9733016,서울특별시,동작구,사당4동
6190,37.50128868,127.0255395,서울특별시,서초구,서초4동
6191,37.52282156,127.0276553,서울특별시,강남구,신사동
6192,37.56464651,126.9809551,서울특별시,중구,소공동
6193,37.4789844,126.9515875,서울특별시,관악구,청룡동
6194,37.52329543,126.8602758,서울특별시,양천구,신정4동
6195,37.5712609,126.8083979,서울특별시,강서구,방화2동
6196,37.53585601,126.9605319,서울특별시,용산구,용문동
6197,37.48861888,126.99587,서울특별시,서초구,방배4동
6198,37.57434271,127.0056207,서울특별시,종로구,종로5.6가동
6199,37.46211385,126.9502746,서울특별시,관악구,대학동
6200,37.47604663,126.9196476,서울특별시,관악구,미성동
6201,37.66253717,127.036284,서울특별시,도봉구,방학1동
6202,37.60572398,127.0134456,서울특별시,성북구,정릉2동
6203,37.59863957,127.1052172,서울특별시,중랑구,망우본동
6204,37.62008262,126.9216233,서울특별시,은평구,불광2동
6205,37.59859326,127.0219996,서울특별시,성북구,돈암1동
6206,37.57419354,127.0152929,서울특별시,종로구,창신1동
6207,37.55892801,126.9883089,서울특별시,중구,필동
6208,37.64877259,127.0643466,서울특별시,노원구,상계6.7동
6209,37.56722802,126.9308986,서울특별시,서대문구,연희동
6210,37.66416741,127.0452424,서울특별시,도봉구,방학1동
6211,37.55702658,126.9146725,서울특별시,마포구,서교동
6212,37.50005893,126.8687102,서울특별시,구로구,고척1동
6213,37.45482361,126.9526006,서울특별시,관악구,대학동
6214,37.50981124,126.9575399,서울특별시,동작구,흑석동
6215,37.65534039,127.0128953,서울특별시,강북구,우이동
6216,37.59939999,126.9486317,서울특별시,서대문구,홍은1동
6217,37.58530165,126.9219718,서울특별시,은평구,응암3동
6218,37.6064209,127.1006669,서울특별시,중랑구,신내1동
6219,37.67157609,127.0594168,서울특별시,노원구,상계9동
6220,37.5037776,126.9061958,서울특별시,영등포구,신길5동
6221,37.55525266,127.1403399,서울특별시,강동구,암사3동
6222,37.63991902,127.0685921,서울특별시,노원구,중계2.3동
6223,37.64232777,127.0618452,서울특별시,노원구,중계2.3동
6224,37.60912643,127.0556953,서울특별시,성북구,석관동
6225,37.56058059,126.9848782,서울특별시,중구,명동
6226,37.48647785,126.9128594,서울특별시,관악구,조원동
6227,37.50753593,127.1319246,서울특별시,송파구,오금동
6228,37.4807337,127.0091223,서울특별시,서초구,서초3동
6229,37.50812449,127.0241725,서울특별시,강남구,논현1동
6230,37.5457996,127.0708218,서울특별시,광진구,화양동
6231,37.56885862,126.9940614,서울특별시,종로구,종로1.2.3.4가동
6232,37.60237409,127.1034075,서울특별시,중랑구,망우본동
6233,37.50493376,126.9494969,서울특별시,동작구,상도1동
6234,37.49950708,127.0637559,서울특별시,강남구,대치2동
6235,37.49351618,126.8344211,서울특별시,구로구,수궁동
6236,37.56940363,126.9095592,서울특별시,마포구,성산2동
6237,37.55977541,127.0873517,서울특별시,광진구,중곡2동
6238,37.57993939,127.038858,서울특별시,동대문구,제기동
6239,37.55505995,126.9053136,서울특별시,마포구,망원1동
6240,37.64849501,127.0672956,서울특별시,노원구,중계2.3동
6241,37.56863486,127.081992,서울특별시,광진구,중곡3동
6242,37.6234799,127.0177154,서울특별시,강북구,삼양동
6243,37.58936924,126.9115423,서울특별시,은평구,신사2동
6244,37.55422357,126.9350619,서울특별시,마포구,서교동
6245,37.55615016,126.8185121,서울특별시,강서구,공항동
6246,37.49074901,127.0384906,서울특별시,강남구,도곡1동
6247,37.60107927,126.9453793,서울특별시,서대문구,홍은1동
6248,37.55688312,127.0902434,서울특별시,광진구,중곡4동
6249,37.5864999,126.946303,서울특별시,서대문구,홍제1동
6250,37.49362643,126.9004616,서울특별시,영등포구,대림2동
6251,37.51712769,127.0562414,서울특별시,강남구,삼성1동
6252,37.49724078,126.9524269,서울특별시,동작구,상도1동
6253,37.66056311,127.0646292,서울특별시,노원구,상계10동
6254,37.52202855,126.8429496,서울특별시,양천구,신월4동
6255,37.62699195,127.0934513,서울특별시,노원구,공릉2동
6256,37.54837437,127.0230337,서울특별시,성동구,금호2.3가동
6257,37.51801366,127.0200359,서울특별시,강남구,신사동
6258,37.61629632,126.932621,서울특별시,은평구,불광1동
6259,37.64201516,127.0164281,서울특별시,강북구,인수동
6260,37.54809977,127.1567779,서울특별시,강동구,상일동
6261,37.55745551,126.9121104,서울특별시,마포구,서교동
6262,37.54510753,127.1387359,서울특별시,강동구,천호1동
6263,37.58163302,127.0294925,서울특별시,동대문구,용신동
6264,37.58059266,127.0285363,서울특별시,동대문구,용신동
6265,37.52016117,127.0433453,서울특별시,강남구,청담동
6266,37.57823754,127.0605676,서울특별시,동대문구,전농2동
6267,37.57814158,127.0590053,서울특별시,동대문구,전농2동
6268,37.49338342,126.9908153,서울특별시,서초구,방배본동
6269,37.48620159,127.0214837,서울특별시,서초구,서초1동
6270,37.51072109,127.008926,서울특별시,서초구,반포3동
6271,37.57110945,126.9789738,서울특별시,종로구,종로1.2.3.4가동
6272,37.51103217,126.8445848,서울특별시,양천구,신정3동
6273,37.56841278,126.9317275,서울특별시,서대문구,연희동
6274,37.58121233,126.9848607,서울특별시,종로구,가회동
6275,37.66751197,127.0596562,서울특별시,노원구,상계9동
6276,37.4943929,126.922232,서울특별시,동작구,신대방2동
6277,37.56777703,126.989879,서울특별시,중구,명동
6278,37.54845013,126.8666156,서울특별시,양천구,목3동
6279,37.46582646,126.9071859,서울특별시,금천구,독산2동
6280,37.51432605,126.8942875,서울특별시,영등포구,문래동
6281,37.47713526,126.9397708,서울특별시,관악구,서림동
6282,37.55600488,126.9554503,서울특별시,마포구,아현동
6283,37.55280167,127.1526127,서울특별시,강동구,명일2동
6284,37.50336969,126.8444029,서울특별시,구로구,개봉1동
6285,37.54141225,126.9961034,서울특별시,용산구,이태원2동
6286,37.57743421,127.036699,서울특별시,동대문구,용신동
6287,37.48212139,126.9420184,서울특별시,관악구,청룡동
6288,37.48971013,126.8584358,서울특별시,구로구,개봉3동
6289,37.55895717,127.0879223,서울특별시,광진구,중곡4동
6290,37.62535038,126.9187608,서울특별시,은평구,갈현1동
6291,37.48679887,126.8908111,서울특별시,구로구,구로3동
6292,37.56574987,127.007059,서울특별시,중구,광희동
6293,37.51101581,126.9134819,서울특별시,영등포구,신길4동
6294,37.62107839,127.0557375,서울특별시,노원구,월계1동
6295,37.53132744,126.8472821,서울특별시,강서구,화곡8동
6296,37.5724707,127.0106158,서울특별시,종로구,창신2동
6297,37.55904328,126.842319,서울특별시,강서구,등촌3동
6298,37.5302479,127.0799201,서울특별시,광진구,자양2동
6299,37.50873837,126.8891732,서울특별시,구로구,신도림동
6300,37.49652221,127.041962,서울특별시,강남구,역삼2동
6301,37.55805645,127.0829682,서울특별시,광진구,중곡2동
6302,37.50564418,126.9588938,서울특별시,동작구,흑석동
6303,37.56159148,126.8532682,서울특별시,강서구,등촌3동
6304,37.58250128,127.0102783,서울특별시,성북구,삼선동
6305,37.55243205,126.8350976,서울특별시,강서구,발산1동
6306,37.45364203,126.9039919,서울특별시,금천구,시흥1동
6307,37.50882475,127.0190311,서울특별시,서초구,반포1동
6308,37.54142433,127.0722845,서울특별시,광진구,화양동
6309,37.51021617,126.9554324,서울특별시,동작구,노량진1동
6310,37.53347013,126.9012407,서울특별시,영등포구,당산2동
6311,37.59603854,127.0853164,서울특별시,중랑구,상봉2동
6312,37.56208884,126.9287184,서울특별시,서대문구,연희동
6313,37.54269318,127.0452002,서울특별시,성동구,성수1가1동
6314,37.55528494,126.8999,서울특별시,마포구,망원1동
6315,37.54499418,126.8004676,서울특별시,강서구,공항동
6316,37.52862333,127.0452743,서울특별시,강남구,청담동
6317,37.57779768,127.0683845,서울특별시,동대문구,장안2동
6318,37.58234992,127.096537,서울특별시,중랑구,면목3.8동
6319,37.62080102,127.0562831,서울특별시,노원구,월계1동
6320,37.46938256,126.8974323,서울특별시,금천구,독산1동
6321,37.52772921,126.8356338,서울특별시,양천구,신월1동
6322,37.59256382,126.943936,서울특별시,서대문구,홍은1동
6323,37.558844,126.9773609,서울특별시,중구,회현동
6324,37.65755329,127.062368,서울특별시,노원구,상계2동
6325,37.52346788,127.0292469,서울특별시,강남구,압구정동
6326,37.53975191,127.0938689,서울특별시,광진구,구의3동
6327,37.46300869,126.9007288,서울특별시,금천구,독산2동
6328,37.46771697,126.9013584,서울특별시,금천구,독산4동
6329,37.51253397,126.9576786,서울특별시,동작구,노량진1동
6330,37.46557454,126.9540488,서울특별시,관악구,대학동
6331,37.50147666,127.106114,서울특별시,송파구,석촌동
6332,37.49359834,126.8984822,서울특별시,영등포구,대림2동
6333,37.51718725,127.1007129,서울특별시,송파구,잠실6동
6334,37.49026332,126.8862129,서울특별시,구로구,구로2동
6335,37.46203946,127.0522476,서울특별시,서초구,내곡동
6336,37.5094562,127.123463,서울특별시,송파구,방이1동
6337,37.59010254,127.056624,서울특별시,동대문구,휘경1동
6338,37.48430244,126.8839203,서울특별시,구로구,가리봉동
6339,37.57171692,127.0180041,서울특별시,종로구,숭인2동
6340,37.57275989,126.9853606,서울특별시,종로구,종로1.2.3.4가동
6341,37.5801801,127.0404874,서울특별시,동대문구,제기동
6342,37.5869727,126.987109,서울특별시,종로구,가회동
6343,37.5842799,127.0787898,서울특별시,중랑구,면목5동
6344,37.54708408,127.0204722,서울특별시,성동구,금호4가동
6345,37.56254418,126.9825096,서울특별시,중구,명동
6346,37.53940345,127.004912,서울특별시,용산구,한남동
6347,37.62360355,126.9172899,서울특별시,은평구,갈현1동
6348,37.59108193,127.0393442,서울특별시,동대문구,제기동
6349,37.53885511,126.8949381,서울특별시,영등포구,양평2동
6350,37.50798087,127.0664787,서울특별시,강남구,대치2동
6351,37.67107368,127.0411181,서울특별시,도봉구,도봉1동
6352,37.57563351,127.0169597,서울특별시,종로구,숭인1동
6353,37.4849459,126.8828631,서울특별시,구로구,가리봉동
6354,37.560415,127.0872463,서울특별시,광진구,중곡2동
6355,37.50918185,127.0670714,서울특별시,강남구,대치2동
6356,37.46587943,126.9595877,서울특별시,관악구,낙성대동
6357,37.67232813,127.0828058,서울특별시,노원구,상계3.4동
6358,37.55472087,126.9335071,서울특별시,마포구,서교동
6359,37.4836332,126.9688592,서울특별시,동작구,사당5동
6360,37.55955774,127.0499776,서울특별시,성동구,사근동
6361,37.51975984,126.9302408,서울특별시,영등포구,여의동
6362,37.49978853,126.8670268,서울특별시,구로구,고척1동
6363,37.55920657,126.9798606,서울특별시,중구,회현동
6364,37.609774,126.9277194,서울특별시,은평구,대조동
6365,37.53645357,126.9611162,서울특별시,용산구,용문동
6366,37.60983851,126.9585817,서울특별시,종로구,평창동
6367,37.58342847,127.0013814,서울특별시,종로구,혜화동
6368,37.51049899,127.0434381,서울특별시,강남구,논현2동
6369,37.56094568,126.9838567,서울특별시,중구,명동
6370,37.62618092,127.0908946,서울특별시,노원구,공릉2동
6371,37.56273417,126.9526839,서울특별시,서대문구,충현동
6372,37.58610681,127.0280145,서울특별시,성북구,안암동
6373,37.56261753,126.8529989,서울특별시,강서구,가양2동
6374,37.55766165,127.0860387,서울특별시,광진구,중곡2동
6375,37.60530771,126.9102952,서울특별시,은평구,역촌동
6376,37.50103457,126.8426698,서울특별시,구로구,개봉1동
6377,37.51162488,127.0362914,서울특별시,강남구,논현2동
6378,37.63261269,127.0408674,서울특별시,도봉구,창3동
6379,37.49416215,126.8259424,서울특별시,구로구,수궁동
6380,37.54562602,126.9429264,서울특별시,마포구,용강동
6381,37.54751738,127.022858,서울특별시,성동구,금호4가동
6382,37.57457709,127.0578938,서울특별시,동대문구,답십리2동
6383,37.498935,126.9969433,서울특별시,서초구,반포4동
6384,37.50181409,126.851612,서울특별시,구로구,고척2동
6385,37.55761223,126.8443129,서울특별시,강서구,우장산동
6386,37.53420993,127.1328235,서울특별시,강동구,성내2동
6387,37.50202408,127.0869344,서울특별시,송파구,삼전동
6388,37.48445598,126.9898918,서울특별시,서초구,방배2동
6389,37.49073108,126.8522734,서울특별시,구로구,개봉2동
6390,37.63116339,127.0554735,서울특별시,노원구,월계2동
6391,37.54388301,127.0475588,서울특별시,성동구,성수1가1동
6392,37.53117022,127.0327184,서울특별시,강남구,압구정동
6393,37.52913135,126.9992871,서울특별시,용산구,보광동
6394,37.55300881,127.0728636,서울특별시,광진구,군자동
6395,37.61154129,127.0344594,서울특별시,강북구,송중동
6396,37.49436932,127.0613196,서울특별시,강남구,대치1동
6397,37.51837582,127.0316666,서울특별시,강남구,논현2동
6398,37.60515265,127.0372295,서울특별시,성북구,월곡2동
6399,37.58031669,126.9861693,서울특별시,종로구,가회동
6400,37.49804676,126.9571499,서울특별시,동작구,상도1동
6401,37.55372625,127.0896267,서울특별시,광진구,중곡4동
6402,37.56830556,127.0060683,서울특별시,중구,광희동
6403,37.4946959,127.0179113,서울특별시,서초구,서초1동
6404,37.57672723,126.9898406,서울특별시,종로구,종로1.2.3.4가동
6405,37.51605983,127.0340687,서울특별시,강남구,논현2동
6406,37.55127645,127.0075958,서울특별시,중구,다산동
6407,37.58396921,127.0437033,서울특별시,동대문구,청량리동
6408,37.60204582,126.9344286,서울특별시,은평구,녹번동
6409,37.61872734,127.0215308,서울특별시,강북구,송천동
6410,37.63225846,127.056657,서울특별시,노원구,월계2동
6411,37.64613618,127.0125133,서울특별시,강북구,우이동
6412,37.60832085,126.9329082,서울특별시,은평구,녹번동
6413,37.48443017,126.9125361,서울특별시,관악구,조원동
6414,37.52691731,127.0493363,서울특별시,강남구,청담동
6415,37.55912634,127.1578143,서울특별시,강동구,고덕2동
6416,37.49661764,126.8507632,서울특별시,구로구,개봉1동
6417,37.50448137,127.0062062,서울특별시,서초구,반포4동
6418,37.56657653,127.0330295,서울특별시,성동구,왕십리도선동
6419,37.58560452,127.037747,서울특별시,동대문구,제기동
6420,37.55996918,126.8102913,서울특별시,강서구,공항동
6421,37.56784647,126.9708435,서울특별시,중구,소공동
6422,37.55671652,127.0175234,서울특별시,중구,청구동
6423,37.49316501,126.9273659,서울특별시,관악구,보라매동
6424,37.60838767,127.0059053,서울특별시,성북구,정릉3동
6425,37.53875646,126.9464865,서울특별시,마포구,도화동
6426,37.53735275,126.9995377,서울특별시,용산구,한남동
6427,37.49646174,126.9086181,서울특별시,영등포구,신길6동
6428,37.57050515,126.9153711,서울특별시,서대문구,남가좌1동
6429,37.49385652,127.035632,서울특별시,강남구,역삼1동
6430,37.57453996,127.0387667,서울특별시,동대문구,용신동
6431,37.53596367,126.8711468,서울특별시,양천구,목5동
6432,37.62463337,127.0265585,서울특별시,강북구,미아동
6433,37.56965774,126.999684,서울특별시,종로구,종로1.2.3.4가동
6434,37.47916394,127.1242597,서울특별시,송파구,문정2동
6435,37.58043634,126.9114201,서울특별시,서대문구,북가좌2동
6436,37.49847756,126.8431786,서울특별시,구로구,오류1동
6437,37.5287746,127.0355062,서울특별시,강남구,압구정동
6438,37.50083318,127.1132336,서울특별시,송파구,송파2동
6439,37.63599667,127.1068444,서울특별시,노원구,공릉2동
6440,37.48476205,126.9815196,서울특별시,동작구,사당1동
6441,37.68068545,127.0537946,서울특별시,노원구,상계1동
6442,37.55255686,126.8593012,서울특별시,강서구,등촌2동
6443,37.66452688,127.0739262,서울특별시,노원구,상계3.4동
6444,37.5044375,126.9360143,서울특별시,동작구,상도2동
6445,37.54585609,126.9555355,서울특별시,마포구,공덕동
6446,37.56727987,127.0108423,서울특별시,중구,광희동
6447,37.48619253,126.8514077,서울특별시,구로구,개봉3동
6448,37.56002427,126.9631883,서울특별시,서대문구,충현동
6449,37.49595633,127.0153465,서울특별시,서초구,서초4동
6450,37.46273829,126.9007309,서울특별시,금천구,독산2동
6451,37.57902446,126.9833469,서울특별시,종로구,삼청동
6452,37.56716925,126.8177663,서울특별시,강서구,방화1동
6453,37.63361844,127.0173439,서울특별시,강북구,수유1동
6454,37.48988705,126.9279792,서울특별시,관악구,보라매동
6455,37.49939192,126.8422769,서울특별시,구로구,오류1동
6456,37.47112249,127.0491626,서울특별시,서초구,양재2동
6457,37.55957196,126.9728269,서울특별시,중구,회현동
6458,37.55163989,127.0731771,서울특별시,광진구,군자동
6459,37.56505894,126.9467335,서울특별시,서대문구,신촌동
6460,37.59094461,127.1006137,서울특별시,중랑구,망우3동
6461,37.53538911,126.8614968,서울특별시,강서구,화곡4동
6462,37.55023518,127.1046462,서울특별시,광진구,광장동
6463,37.516722,127.0420536,서울특별시,강남구,삼성2동
6464,37.64218337,127.1106203,서울특별시,노원구,공릉2동
6465,37.5662244,127.0860139,서울특별시,광진구,중곡3동
